row,profession.index,heading.index,level.index,content.index,profession,level,grade,heading,sub-heading,content
1,3,1,1,1,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ","Knowledge of research and analytical methodologies and ability to demonstrate practical application of both qualitative and quantitative approaches through project based work; for example, a suitable level of experience would be that obtained from obtaining a 1st or 2:1 degree or a postgraduate qualification in a social science discipline, that includes a substantial element of social research methods and training "
2,3,1,1,2,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ","Working knowledge of a range of research methods and an awareness of new innovative methods, including within the data science field. "
3,3,1,1,3,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ","Broad awareness of the role of quantitative and qualitative social research methods and their application, i.e., knowing when their application is appropriate and when it is not "
4,3,1,1,4,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ",Uses both qualitative and quantitative approaches to undertake small in-house pieces of work while under supervision 
5,3,1,1,5,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ",Carries out analytical tasks under directions 
6,3,1,1,6,Government Social Research,Research Officer,HEO,Technical Skills,"Knowledge of research methods, techniques & application of these in small scale research projects ",Prepares accurate statistics 
7,3,1,1,1,Government Social Research,Research Officer,HEO,Technical Skills,"Identifying research needs, designing & specifying research ",Designs small scale and less complex research projects for either in-house or commissioned projects; understands how to get things done in the Civil Service 
8,3,1,1,2,Government Social Research,Research Officer,HEO,Technical Skills,"Identifying research needs, designing & specifying research ",Helps line manager identify areas for new research 
9,3,1,1,3,Government Social Research,Research Officer,HEO,Technical Skills,"Identifying research needs, designing & specifying research ",Writes and designs draft research specifications for less complex projects 
10,3,1,1,4,Government Social Research,Research Officer,HEO,Technical Skills,"Identifying research needs, designing & specifying research ","Defines research questions, and re-defines where necessary "
11,3,1,1,1,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,Makes use of different sources of information and carries out basic analysis of key data sets by producing frequencies and cross tabulations; interprets the key findings from this 
12,3,1,1,2,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,Uses computer software in the analysis and presentation of information 
13,3,1,1,3,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,"Working knowledge of relevant data analysis packages, particularly SPSS and Excel, and qualitative packages. Packages to be determined by the particular role and job content "
14,3,1,1,4,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,Introductory level knowledge of data science techniques 
15,3,1,1,5,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,"Accurately interprets data (verbal & numerical) and research papers, for example, makes an accurate interpretation of the key findings from a literature search "
16,3,1,1,6,Government Social Research,Research Officer,HEO,Technical Skills,Analysis & interpretation ,Summarises verbally and numerically expressed research information accurately 
17,3,1,1,1,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,Aware of key departmental procurement procedures 
18,3,1,1,2,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,Judges accurately the merits of less complex research tenders 
19,3,1,1,3,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,Supports team members in managing more complex external research projects 
20,3,1,1,4,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,"Working knowledge of ethical issues in research; knowledge of GSR principles on research ethics and SRA's guidance; with support, is able to apply these when developing appropriate solutions/ proposals "
21,3,1,1,5,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,"Working knowledge of legal requirements surrounding research, particularly data protection and the Freedom of Information Act; knows when to seek further support "
22,3,1,1,6,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,Sensitive to legal requirements that may surround particular departmental research agenda; knows when to seek further support 
23,3,1,1,7,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,"Demonstrates attention to detail in checking information/evidence for accuracy and validity, for example, checking an interim research report from a contractor "
24,3,1,1,8,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,Critically assesses research findings against an established standard or specification 
25,3,1,1,9,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,"Uses logic to evaluate new ideas and alternatives, for example, critically assesses new hypotheses or new methodologies "
26,3,1,1,10,Government Social Research,Research Officer,HEO,Technical Skills,Managing & commissioning social research ,"Has knowledge of quality assurance methodologies required for analytical work and understands the context and relevance of quality assurance products, such as the Aqua Book "
27,3,1,1,1,Government Social Research,Research Officer,HEO,Technical Skills,Summary,"Has good knowledge of research methodology, methods, and the latest techniques (i.e. demonstrated through qualifications and/or experience) and ability to apply these in small scale research projects "
28,3,1,1,2,Government Social Research,Research Officer,HEO,Technical Skills,Summary,"Able to design small scale and less complex research projects, defining research questions and writing draft specifications "
29,3,1,1,3,Government Social Research,Research Officer,HEO,Technical Skills,Summary,"Able to summarise and interpret information accurately, making use of different sources and to conduct basic analyses of key data sets utilising a working knowledge of relevant data analysis packages "
30,3,1,1,4,Government Social Research,Research Officer,HEO,Technical Skills,Summary,"Has good working knowledge of departmental procurement procedures, quality assurance processes, legal and ethical issues and principles relating to social research. Uses ability to critically assess and evaluate information and evidence, to support team members in managing more complex external research projects (judging merits of research tenders, assessing research findings, evaluating new ideas or methodologies) "
31,3,2,1,1,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Contributing to the wider GSR network 
32,3,2,1,2,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Works with other social researchers and/or analysts 
33,3,2,1,3,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,"Leading, communicating and championing social research ","Delivers appropriate and timely analysis to support policy making and policy implementation, seeking support from senior colleagues where appropriate "
34,3,2,1,4,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Clear knowledge of the format and style required to report research results; able to report research information clearly in writing 
35,3,2,1,5,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,"Leading, communicating and championing social research ","Persuades others to support the research process, for example, industry bodies to release necessary information or policy customers of the value of social research "
36,3,2,1,1,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Understanding government context ,"Knows when to consult with others, for example, with GSR colleagues, other analytical professions or policy colleagues "
37,3,2,1,2,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Understanding government context ,Uses the GSR network to increase awareness of cross cutting research possibilities 
38,3,2,1,3,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Understanding government context ,Understands the role and social research needs of policy divisions and can link that to own output 
39,3,2,1,4,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Understanding government context ,Tailors approach and frames research output in a way that is directly relevant to the customer's needs 
40,3,2,1,5,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Understanding government context ,Understands the policy context of own work 
41,3,2,1,1,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Learning & development ,Identify opportunities to expand knowledge and breadth of skills 
42,3,2,1,2,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Learning & development ,Commit time to learning and sharing knowledge with others around approaches to research 
43,3,2,1,1,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Summary,Persuades others to support the research process and works to increase awareness of cross cutting research possibilities 
44,3,2,1,2,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Summary,"Uses understanding of policy context to deliver appropriate and timely analysis and clear reporting of research results, tailored to customer needs "
45,3,2,1,3,Government Social Research,Research Officer,HEO,Using and Promoting Social Research,Summary,Actively supports and contributes to wider GSR community
46,3,1,2,1,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",As Research Officer plus around two years successful applied experience of working in applied social research in which strong analytical skills have been clearly demonstrated. This can include work towards successful completion of a post graduate qualification with a strong research/research methods component 
47,3,1,2,2,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ","Thorough and detailed knowledge of the main quantitative, qualitative and evaluation research methods and experience of their use in more complex projects "
48,3,1,2,3,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ","Understands the pros and cons of different research methods so can advise, critique and make independent direct use of same "
49,3,1,2,4,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",Uses a range of analytical techniques to carry out in-house analysis & briefing work 
50,3,1,2,5,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",Up-to-date knowledge of methodological developments including the role of innovative methodologies; applies these methods when and where appropriate; makes use of appropriate new developments from other analytical professions and outside the Civil Service where relevant 
51,3,1,2,6,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ","Incorporates the latest techniques into their work where appropriate, and champions innovation and embraces new ways of working. "
52,3,1,2,7,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",Good knowledge & application of analytical techniques to address key questions 
53,3,1,2,8,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",Assesses the suitability for purpose of alternative research methods 
54,3,1,2,9,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ","Brings a fresh approach to devising research methods, for example, designing questionnaires, modifying a methodology "
55,3,1,2,10,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Knowledge of research methods, techniques & application of these in more complex projects ",Generates imaginative and useful hypotheses which can be tested 
56,3,1,2,1,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ",Draws upon a track record of designing medium sized or more complex projects to translate a policy question into a viable research specification or in-house project 
57,3,1,2,2,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ","Meets the social research needs of several divisions and areas, for example, through consulting with other stakeholders and analysts at an early stage, clarifying objectives and setting deliverable goals "
58,3,1,2,3,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ",Clarifies and agrees research objectives and outputs 
59,3,1,2,4,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ","Translates broad projects aims into researchable questions, for example, turns policy requirements into well designed research specifications "
60,3,1,2,5,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ",Accurately identifies where there are gaps in the evidence base and makes sound recommendations for how this can be managed 
61,3,1,2,6,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ",Reframes a vague or unhelpful research question to one that can provide outputs that meets the customer’s needs 
62,3,1,2,7,Government Social Research,Senior Research Officer,SEO,Technical Skills,"Identifying research needs, designing & specifying research ",Incorporates best practice guidance into research specification and management
63,3,1,2,1,Government Social Research,Senior Research Officer,SEO,Technical Skills,Analysis & interpretation ,Weighs up competing sources of data and identifies a clear line to take 
64,3,1,2,2,Government Social Research,Senior Research Officer,SEO,Technical Skills,Analysis & interpretation ,Assesses relevance of research information to the task in hand 
65,3,1,2,3,Government Social Research,Senior Research Officer,SEO,Technical Skills,Analysis & interpretation ,"Identifies salient points and trends from research or other information and draws out sound, logical inferences, for example, picks out key messages from dense data sets "
66,3,1,2,1,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"Experience also of having had direct responsibility for management of commissioned research or for undertaking social or other relevant research projects of a significant scale. The above also needs to include some experience of having worked with other analysts, for example, economists, statisticians "
67,3,1,2,2,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"Specifies, commissions and manages research projects; works within agreed budgets "
68,3,1,2,3,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"Understands the basics of research planning, including bidding timetables, thinking ahead and liaising with policy divisions "
69,3,1,2,4,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,Assesses whether a contractor’s report is based on a sound approach and robust analysis 
70,3,1,2,5,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"As RO but for more complex projects. Overall an ability to manage independently the entire procurement process for all but the most complex projects, including budgetary requirements "
71,3,1,2,6,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,Takes responsibility and action to ensure that the legal and ethical compliance needs of research projects are met; Knows when to seek further support on legal or ethical issues 
72,3,1,2,7,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"Liaises successfully with ethics committees, and other monitoring/ compliance committees, for particular projects "
73,3,1,2,8,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,Applies GDPR principles where appropriate to particular projects 
74,3,1,2,9,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,Manages research processes and contractors so ensuring quality of results and methodological rigour 
75,3,1,2,10,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,"Has knowledge of, and incorporates quality assurance processes within all analytical work, making use of relevant quality assurance products, such as the Aqua Book "
76,3,1,2,11,Government Social Research,Senior Research Officer,SEO,Technical Skills,Managing & commissioning social research ,Monitors and reviews performance and progress of research contractors and anticipates necessary action
77,3,1,2,4,Government Social Research,Senior Research Officer,SEO,Technical Skills,Summary,"Demonstrates a thorough knowledge of research methodology, method, and the latest techniques, including main quantitative, qualitative and evaluation methods (at e.g. post graduate level) with around two years applied experience. Is up to date with methodological developments. "
78,3,1,2,5,Government Social Research,Senior Research Officer,SEO,Technical Skills,Summary,"Holds a track record of designing medium scale or more complex projects, applying best practice guidance, identifying new areas for work, translating policy requirements into robust specifications that will meet customer needs "
79,3,1,2,6,Government Social Research,Senior Research Officer,SEO,Technical Skills,Summary,"Able to accurately evaluate competing data sources and identify salient points and trends to draw sound, logical inferences "
80,3,1,2,7,Government Social Research,Senior Research Officer,SEO,Technical Skills,Summary,"Has experience of managing research projects of significant scale, working with other analysts and ensuring relevant legal, ethical, procurement, and quality assurance practice followed, ensuring quality of results and methodological rigour "
81,3,2,2,1,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Seen as a knowledgeable voice (e.g. helping others understand what social research can achieve) 
82,3,2,2,2,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",May support other social researchers 
83,3,2,2,3,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Delivers appropriate and timely analysis to support policy making and policy implementation 
84,3,2,2,4,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Communicates written and oral information clearly; avoids unnecessary use of jargon and technical terms 
85,3,2,2,5,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Accurately and thoroughly evaluates complex information for the purposes of advice or recommendation; does so in a timely fashion 
86,3,2,2,6,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Communicates professional judgements regarding the application of social research methods; defends position/viewpoint in the face of opposition or challenge 
87,3,2,2,7,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ","Helps customers make full use out of available social research evidence, even when it is not perfect "
88,3,2,2,8,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Able to stimulate interest in social research and its applications; persuades others such as senior civil servants of the value of social research to the policy process 
89,3,2,2,9,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Able to reassure colleagues on social research issues 
90,3,2,2,10,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,"Leading, communicating and championing social research ",Contributes effectively to research steering groups and advisory boards 
91,3,2,2,1,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Understanding government context ,Makes use of the GSR network to explore opportunities for cross cutting research 
92,3,2,2,2,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Understanding government context ,Develops effective communication links with other social researchers to provide appropriate collaborative support to the policy process 
93,3,2,2,3,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Understanding government context ,"Looks beneath the surface of a request for advice or a piece of research, thinks laterally and explores different angles critically and analytically "
94,3,2,2,4,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Understanding government context ,Demonstrates sufficient technical ‘authority’ by taking the lead in recommending solutions to fill strategic gaps 
95,3,2,2,5,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Understanding government context ,"Conducts a risk analysis of an evidence base to ensure advice is sound, for example, understands the trade-offs in balancing quality and timing of - project delivery "
96,3,2,2,1,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Learning & development ,Proactively identifies and expands knowledge and breadth of experience where professional skills are less developed. Commits time to learning and sharing knowledge with others around new techniques and innovative methods 
97,3,2,2,1,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Summary,"Communicates analysis of complex information clearly, helping others make good use of social research evidence, even where this is not perfect "
98,3,2,2,2,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Summary,Stimulates interest in social research and contributes effectively to internal and external research projects 
99,3,2,2,3,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Summary,"Understands policy context and timescales, explaining different angles critically and analytically, works with other analysts to best meet customer needs "
100,3,2,2,4,Government Social Research,Senior Research Officer,SEO,Using and Promoting Social Research,Summary,Provides expertise and shapes expectations and needs through educating others on social research 
101,3,1,3,1,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Knowledge of research methods, techniques & application of these","As for Senior Research Officer, plus established track record (around three/three plus years) in designing, carrying out or managing social research, and providing research based advice and briefings "
102,3,1,3,2,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Knowledge of research methods, techniques & application of these",Established track record of developing and managing research projects employing the full range of research methods 
103,3,1,3,3,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Knowledge of research methods, techniques & application of these","Has used or actively considered the use of the latest methods in recent projects, as appropriate "
104,3,1,3,4,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Knowledge of research methods, techniques & application of these",Supports SROs/ROs on selection of methods and can deal with more complex problems without detailed knowledge of project 
105,3,1,3,5,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Knowledge of research methods, techniques & application of these","Provides an overview of research methods for a wide portfolio of projects, and provides a supervisory/ sounding board for team leaders where appropriate "
106,3,1,3,1,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Identifying research needs, designing & specifying research ",Sets out clear research objectives and expected outcomes; defines key delivery objectives for staff / department 
107,3,1,3,2,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Identifying research needs, designing & specifying research ","Thinks around a problem; reframes it; questions assumptions, for example, able to reframe a research question to maximise assistance to customer "
108,3,1,3,3,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Identifying research needs, designing & specifying research ","Looks beyond immediate issue – identifies trends, areas for further research or analysis, links "
109,3,1,3,4,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,"Identifying research needs, designing & specifying research ",Proactive in helping policy divisions and directorates identify their information needs and evidence gaps; translates unfocussed requests and ideas into effective research designs 
110,3,1,3,1,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Analysis & interpretation ,Provides and supervises briefing activity based on analytical work 
111,3,1,3,2,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Analysis & interpretation ,"Reports complex and often conflicting research information to senior non-specialists/customers; assists them to isolate key facts, discern trends and draw implications "
112,3,1,3,3,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Analysis & interpretation ,Evaluates and integrates research information from a variety of sources to come to logical conclusions
113,3,1,3,1,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,Understands and can work within the budgetary requirements at the research project level 
114,3,1,3,2,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,"As SRO but can draw upon more extensive experience of research procurement, contractor and financial management "
115,3,1,3,3,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,"Promotes multi -disciplinary working ; understands what other analysts can contribute (for example, economists, statisticians) and how their own (& own team’s) work fits in "
116,3,1,3,4,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,Supports RO’s and SRO’s in resolving legal and or ethical issues 
117,3,1,3,5,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,"As SRO, but with an overview knowledge to apply to multiple, or complex, or potentially controversial or high profile projects "
118,3,1,3,6,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Managing & commissioning social research ,"Manages quality and product assurance issues on projects, developing quality and product assurance requirements with customers and analysts prior to projects commencing. "
119,3,1,3,1,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Summary,"Holds an established track record (around three/three plus years) in designing, carrying out and managing social research, and providing research based advice and briefings "
120,3,1,3,2,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Summary,Applies understanding of customer needs and ability to see bigger picture to identify research needs and evidence gaps and to deliver effective research designs to meet these needs 
121,3,1,3,3,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Summary,"Evaluates and integrates research information from a variety of sources, coming to logical conclusions and communicating this effectively to senior non-specialists, assisting them to take on key findings and implications "
