row,profession.index,heading.index,level.index,content.index,profession,level,grade,heading,sub-heading,content
122,3,1,3,4,Government Social Research,Principal Research Officer,Grade 7,Technical Skills,Summary,"Has strong research commissioning and management experience and ability to develop research coordination strategy, understanding contribution of other analytical professions Principal Research Officer: Using & Promoting Social Research"
123,3,2,3,1,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Manages and supports other social researchers through their career 
124,3,2,3,2,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ","Draws upon extensive experience of the design, development, commissioning and management of projects and in-house analytical activity to ensure appropriate social research input to policy decisions "
125,3,2,3,3,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Ensures the provision of appropriate and timely analysis to support policy making and policy implementation 
126,3,2,3,4,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Makes objective and timely decisions based on best available evidence and sound analysis 
127,3,2,3,5,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ","Uses evidence-based arguments, even when under pressure "
128,3,2,3,6,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Gets to the heart of an issue; subjects information to a thorough analysis to ensure high quality decisions and recommendations 
129,3,2,3,7,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ","Provides impartial and balanced advice, using sound application of knowledge and expertise; for example, communicates understanding of policy realities, but still represents social research evidence "
130,3,2,3,8,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Shapes customers' expectations and needs by educating them about what social research can achieve 
131,3,2,3,9,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Is an enthusiastic advocate of social research; can sell an idea or argument 
132,3,2,3,10,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ",Raises the level of debate by encouraging greater co-operation and communication between researchers across the department and further afield; provides links between academic and GSR colleagues 
133,3,2,3,11,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,"Leading, communicating and championing social research ","Encourages, coaches and supports others to adopt the latest social research methods and data science techniques into their work "
134,3,2,3,1,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,Works in partnership with other analysts and departments to achieve joint customer goals 
135,3,2,3,2,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,Co-operates and works well with others in the pursuit of social research goals 
136,3,2,3,3,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,Uses the GSR network effectively to actively pursue options for cross cutting research 
137,3,2,3,4,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,Identifies gaps in the social research evidence base that relates to key policy objectives and suggests methodologically robust ways to fill them 
138,3,2,3,5,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,Takes considered risks and assesses and manages the risks; is not deterred by incomplete or inconclusive data 
139,3,2,3,6,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Understanding government context ,"Takes the lead on a number of ‘technical’ matters within the wider GSR/ analytical community, for example, this could be methodological or evidence base "
140,3,2,3,1,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Learning & development ,"Is proactive in keeping abreast of new methodological and technical developments, how they might be used within department in different policy contexts "
141,3,2,3,1,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Summary,"Able to communicate understanding of policy realities while clearly and accurately presenting social research evidence, ensuring appropriate social research input to policy decisions "
142,3,2,3,2,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Summary,"Works in partnership with other analysts within and outside government, and across departments to achieve high quality, robust and relevant input "
143,3,2,3,3,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Summary,"Is an advocate for social research, educates others about social research, and so shapes customer expectations and needs "
144,3,2,3,4,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Summary,"Keeps abreast of new methodological developments, how they might be used within departments and in different policy contexts "
145,3,2,3,5,Government Social Research,Principal Research Officer,Grade 7,Using and Promoting Social Research,Summary,Demonstrates positive management of analysts 
146,3,1,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,"Knowledge of research methods, techniques, & application of these ",As Principal Research Officer plus strong track record in designing and managing a portfolio of high profile and complex projects and providing detailed research-based advice and briefings 
147,3,1,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,"Knowledge of research methods, techniques, & application of these ","Provides an overview of research methods for a wide portfolio of projects, and provides a supervisory/ sounding board for team leaders where appropriate "
148,3,1,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,"Identifying research needs, designing & specifying research ",Effectively challenges and shapes research practices where appropriate 
149,3,1,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,"Identifying research needs, designing & specifying research ",Actively encourages the use of innovative research methods and analytical techniques among team members to deliver results to complex questions 
150,3,1,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Analysis & interpretation ,Actively explores different perspectives when evaluating data; consults widely to inform this process 
151,3,1,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Managing & commissioning social research ,Makes use of an established track record in research formulation at the overall programme level 
152,3,1,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Managing & commissioning social research ,Develops social research ethics framework and ensures appropriate support for departments 
153,3,1,4,3,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Managing & commissioning social research ,"Manages quality and product assurance issues on projects, developing quality and product assurance requirements with customers and analysts prior to projects commencing, escalating issues to stakeholders and external experts as appropriate "
154,3,1,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Summary,"Applies knowledge to high profile and complex projects, providing a supervisory / sounding board for team leaders where appropriate "
155,3,1,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Summary,Improves identification of research need and ability of research work to meet this through effective challenge and promotion of innovative methods and techniques 
156,3,1,4,3,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Summary,Actively explores different perspectives when evaluating data; consults widely to inform this process 
157,3,1,4,4,Government Social Research,Senior Principal Research Officer,Grade 6,Technical Skills,Summary,Makes use of an established track record in research formulation at the overall programme level
158,3,2,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Provides leadership to social researchers and possibly other analysts 
159,3,2,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Makes timely and objective decisions based on best available evidence and sound analysis 
160,3,2,4,3,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Makes accurate use of logic and draws sound inferences from available information and helps others to do the same work 
161,3,2,4,4,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ","Defines the need for high quality research, for example, to support policy formulation "
162,3,2,4,5,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ","Actively builds, shapes and contributes to the wider GSR network; establishes a network of contacts with others who value social research; actively explores and identifies where shared interests with others may lie "
163,3,2,4,6,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Facilitates discussions and advocates use of social research evidence at a strategic level to internal and external stakeholders 
164,3,2,4,7,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Seeks and makes appropriate use of opportunities to sell the value of social research 
165,3,2,4,8,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ","Prepared to defend and sell the value of social research, even in a high-profile situation, for example, make a successful case to superiors for more resources or support "
166,3,2,4,9,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ",Acts to raise the profile of SR outside the team and department 
167,3,2,4,10,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,"Leading, communicating and championing social research ","Develops a research strategy; defends and defines the research programme, including budget increases "
168,3,2,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Understands the different contributions of analytical disciplines and frames research to make use of this 
169,3,2,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Takes account of different analytical functions in developing research plans; good cross functional awareness 
170,3,2,4,3,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Engages with research contractors to ensure that working practices and relationships facilitate the delivery of high-quality work 
171,3,2,4,4,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Works with other analysts and stakeholders to negotiate priorities within the overall work programme 
172,3,2,4,5,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Regularly reviews programmes of work with research and policy colleagues to ensure that they are closely aligned with customers' strategic objectives 
173,3,2,4,6,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Understanding government context ,Develops research strategy that is directly relevant to policy needs of department/division; links this with budget planning 
174,3,2,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Learning & development ,"Provides challenge, encourages and supports staff to consider new and innovative methods in social research, including (but not limited to) methods related to evaluation, quality assurance, and data science "
175,3,2,4,1,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Summary,"Makes timely and objective decisions, based on best available evidence and sound analysis and helps others to draw sound inferences from information "
176,3,2,4,2,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Summary,Encourages staff to consider new and innovative methods in social research and evaluation 
177,3,2,4,3,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Summary,"Advocates use of social research at the strategic level, developing research strategies, actively exploring and identifying shared interests "
178,3,2,4,4,Government Social Research,Senior Principal Research Officer,Grade 6,Using and Promoting Social Research,Summary,Ensures programmes of work are closely aligned with customers’ strategic objectives
179,3,1,5,1,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ","Keeps abreast of critical methodological developments within social research and other government analytical professions, identifies the value to the department, and across Whitehall, of new and innovative methods in social research, evaluation, quality assurance, and data science "
180,3,1,5,2,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ",Critically evaluates the methodological rigour and value of a wide range of research and gives advice that reflects this assessment 
181,3,1,5,3,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ","Provides active support and balanced advice to other social researchers and staff on a variety of technical, policy and research management issues, both on a one to one basis and through (inter)departmental groups and seminars "
182,3,1,5,4,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ","Defines and promotes consistent standards of research and analysis, for example, sets the scientific and ethical standards for social research and ensures these are consistent with Whitehall / industry standards "
183,3,1,5,5,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ",Decides whether a social research programme is fit for purpose 
184,3,1,5,6,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ",Provides technical support to social researchers when they come under pressure; helps them to assess and manage risk 
185,3,1,5,7,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ",Reviews the relevance of the existing evidence base across the programme area; anticipates future research needs and ensures evidence gaps are plugged 
186,3,1,5,8,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,"Knowledge development, evaluating approaches, upholding standards, providing support to researchers and the broader profession ","Ensures that appropriate quality and product assurance processes are culturally embedded within the department and are monitored, consulting with stakeholders and external experts when required, from the beginning of the project until its completion "
187,3,1,5,5,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,Summary,"Ensures high standards for social research, keeping abreast of methodological developments and identifying value to department and across Whitehall "
188,3,1,5,6,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,Summary,Anticipates future needs based on understanding of evidence base 
189,3,1,5,7,Government Social Research,Chief Research Officer,Grade 5,Technical Skills,Summary,Gives advice based on critical evaluation of wide range of research
190,3,2,5,1,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Provides strategic leadership to multi-disciplinary teams 
191,3,2,5,2,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Helps customers and other analysts make important policy decisions through the provision of timely and sound social research advice/recommendations; ensures that the key themes and findings from complex social research programmes have been isolated and linked to important customer, policy and delivery concerns "
192,3,2,5,3,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Communicates accurately and in an engaging manner complex research findings to senior people and influential audiences in a variety of situations often with very little notice, for example, briefing a media audience with a short attention span; understands the impression that one creates in others and adjusts own style and content accordingly whilst being true to the research "
193,3,2,5,4,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Integrates information from a range of sources and analytical disciplines to give balanced politically aware advice that proactively informs policy and practice 
194,3,2,5,5,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Shares information and promotes discussion of evidence and its implications across the department and with stakeholders 
195,3,2,5,6,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Provides clear, succinct and accurate oral and written presentation of research/analysis results and links this content to policy/ political considerations and wider departmental strategy "
196,3,2,5,7,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Champions and fights for excellence in social research practices and application throughout the social research team, the department and wider Civil Service "
197,3,2,5,8,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Educates customers, shapes their expectations and influences the research requests they make; creates an ‘intelligent customer’; identifies and meets the strategic information needs of customers and partners, for example links the customer’s political and delivery priorities with social research findings; implements a strategy for building the customer base further "
198,3,2,5,9,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Is an authoritative voice on social research matters in both the civil service and outside institutions; is instrumental in raising the profile of social research within the department; pro-actively develops the ‘public role’ of government social research (e.g. serves on steering committees, furthers relationships with research councils; publishes in journals; encourages junior staff to do likewise) "
199,3,2,5,10,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Builds and maintains influential relationships with the ‘top of the office’, i.e., ministers, special advisers, senior members of own department; promotes and sells the value and unique contribution of social research to a diverse audience "
200,3,2,5,11,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Presents a compelling case for the value of social research to a wider audience; aligns policy and delivery with clear communications objectives and measurement criteria 
201,3,2,5,12,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Sets out vision/ future direction and sells unit's role and work to key stakeholders in the external analytical community 
202,3,2,5,13,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Promotes the value of social research to the department, the wider Civil Service and the outside world, e.g. ensuring a presence at conferences and in journals "
203,3,2,5,14,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Persuades customers and stakeholders to use social research in their key policy areas; ensures that the implications of important research becomes customer knowledge 
204,3,2,5,15,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ",Works with partners to identify customers and actively broaden the customer base; encourages other social researchers and analysts to do the same 
205,3,2,5,16,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,"Leading, communicating and championing social research ","Negotiates in pressured situations, for example, challenges the budgetary constraints of social research at the departmental level "
206,3,2,5,1,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Makes use of different analytical disciplines and diverse talents to deliver results 
207,3,2,5,2,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Facilitates and links the ideas and contributions from a range of analytical disciplines to generate robust solutions 
208,3,2,5,3,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,"Collaborates with other senior analysts and policy colleagues to develop a coherent and integrated research vision that reflects the contribution of each discipline, creates synergy and demonstrates excellent cross functional awareness "
209,3,2,5,4,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Understands the implications of the latest research evidence for own policy areas; shares this information with key stakeholders and customers 
210,3,2,5,5,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Anticipates customers' priorities; systematically ensures the unit's research capability and evidence base is relevant to the short term and strategic priorities of key customers 
211,3,2,5,6,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Influences the customer's research priorities; internal dialogue and research agenda through asking them the right questions 
212,3,2,5,7,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Acutely aware of the potential political implications for customers of the research and develops contingency plans on how to manage this 
213,3,2,5,8,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Works in partnership with customers to develop policy/delivery action plans in light of research findings 
214,3,2,5,9,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Keeps abreast of key developments within the department as well as in the wider internal and external research community 
215,3,2,5,10,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,"Proposes and defends a position taking into account political and organisational sensitivities even in challenging situations, for example, stands up to ministers on matters of research publication "
216,3,2,5,11,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Sets out the policy and political consequences of research results so these wider implications are readily understood 
217,3,2,5,12,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Understanding government context ,Quality assures the social research output conducted by the unit; proactively links output to the strategic needs of the department 
218,3,2,5,1,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Learning & development ,Motivates staff by instilling professional integrity and high professional standards; encourages breadth and depth of research skills and knowledge and their application to effective delivery of policy 
219,3,2,5,2,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Learning & development ,Actively promotes a work culture that encourages the use of innovative research methods and analytical techniques; challenges staff to consider new methods in social research and evaluation and how they can be applied to the policy delivery context 
220,3,2,5,3,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Learning & development ,"Sets and promotes a learning and improving culture in the unit for all staff; ensures access and opportunities are equal across the unit, for example, considers training across analytical disciplines "
221,3,2,5,4,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Learning & development ,Exposes staff to the wider professional community of social researchers and other analytical disciplines to facilitate learning 
222,3,2,5,5,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Learning & development ,"Mediates effectively when there is a professional dispute, for example, on issues of methodology, or the use of social research evidence in a particular context; able to judge whether disputes are of critical importance and knows when to step in and when not to "
223,3,2,5,1,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,"Engagingly and accurately communicates relevant findings from complex research programmes to senior people and influential audiences, to give politically aware advice that informs policy and practice "
224,3,2,5,2,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,"Sets a learning culture for all staff, instilling professional integrity and high professional standards in line with the GSR code, encouraging breadth and depth in research skills including innovative methodologies and techniques and good understanding of other analytical disciplines "
225,3,2,5,3,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,"Demonstrates excellent cross functional awareness, making use of different analytical disciplines to deliver robust solutions, collaborating with senior analysts and policy colleagues to develop a coherent and integrated research vision that reflects the contribution of each analytical discipline and meets customer needs "
226,3,2,5,4,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,"Champions excellence in social research practices and application, creates intelligent customers and builds customer base, builds and maintains influential relationships with the ‘top of the office’ and key stakeholders outside government, presenting a compelling case for the value of social research. "
227,3,2,5,5,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,"Uses understanding of evidence base, policy area and customers priorities to influence research priorities. Ensures policy and political implications of research are understood and managed, develops policy / delivery action plans in partnership with customers and ensures research capability and evidence base is relevant to short term and strategic priorities of key customers "
228,3,2,5,6,Government Social Research,Chief Research Officer,Grade 5,Using and Promoting Social Research,Summary,Provides strategic leadership to further develop the social research profession and its role in the broader analytical community
